Reaction ID	Reaction Name	Equation	Compartment	Pathway	Pathway index	E.C number	Vc/Vo=inf	Vc/Vo=1000	Vc/Vo=160	Vc/Vo=80	Vc/Vo=40	Vc/Vo=20	Vc/Vo=10	Vc/Vo=5	Vc/Vo=3	Vc/Vo=2
MAL_CIT_mc2	MAL_CIT_mc	CIT_c2 + MAL_m2 + PROTON_c2 <=> CIT_m2 + MAL_c2 + PROTON_m2	c2m2	Intracellular transport	115	NA	0.0	-0.0763525391615	-0.0729645665703	0.0	-0.0683194706199	0.0	-0.0622365107482	-0.0459064156336	-0.892504777311	-0.0264893548418
CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c1	CELLULOSE-SYNTHASE-GDP-FORMING-RXN:Cellulose synthase (GDP-forming)	GDP_D_GLUCOSE_c1 --> CELLULOSE_c1 + 0.5 GDP_c1 + 0.5 PROTON_c1 + 0.5 aGDP_c1	c1	NA	20	2.4.1.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c2	CELLULOSE-SYNTHASE-GDP-FORMING-RXN:Cellulose synthase (GDP-forming)	GDP_D_GLUCOSE_c2 --> CELLULOSE_c2 + 0.5 GDP_c2 + 0.5 PROTON_c2 + 0.5 aGDP_c2	c2	NA	20	2.4.1.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDPKIN_RXN_c1	GDPKIN-RXN:NIL	0.65 ATP_c1 + 0.5 GDP_c1 + 0.35 aATP_c1 + 0.5 aGDP_c1 <=> 0.5 ADP_c1 + 0.65 GTP_c1 + 0.5 aADP_c1 + 0.35 aGTP_c1	c1	guanosine nucleotides de novo biosynthesis	41	2.7.4.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDPKIN_RXN_c2	GDPKIN-RXN:NIL	0.65 ATP_c2 + 0.5 GDP_c2 + 0.35 aATP_c2 + 0.5 aGDP_c2 <=> 0.5 ADP_c2 + 0.65 GTP_c2 + 0.5 aADP_c2 + 0.35 aGTP_c2	c2	guanosine nucleotides de novo biosynthesis	41	2.7.4.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x1	HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x	NADH_x1 + OH_PYR_x1 + PROTON_x1 --> GLYCERATE_x1 + NAD_x1	x1	photorespiration	9	NA	0.0	0.00837436104256	0.0521459658405	0.103834251056	0.205861672052	0.404631486579	0.782503015556	1.46766820796	2.25932005596	3.09282272612
HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x2	HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x	NADH_x2 + OH_PYR_x2 + PROTON_x2 --> GLYCERATE_x2 + NAD_x2	x2	photorespiration	9	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRP_pc1	TRP_pc	TRP_p1 <=> TRP_c1	c1p1		116	NA	0.000528078273356	0.000527306339269	0.000523271548603	0.000518507012057	0.000509102301221	0.000490776378015	0.000455945095591	0.000392770779946	0.000319800916969	0.000242901127473
TRP_pc2	TRP_pc	TRP_p2 <=> TRP_c2	p2c2		116	NA	0.0	1.19262238973e-18	0.0	0.0	0.0	0.0	0.0	0.0	-1.19262238973e-18	0.0
GAPOXNPHOSPHN_RXN_p1	GAPOXNPHOSPHN-RXN:Glyceraldehyde 3-phosphate dehydrogenase (phosphorylating)	GAP_p1 + NAD_p1 + Pi_p1 <=> DPG_p1 + NADH_p1 + PROTON_p1	p1	glycolysis	1	1.2.1.12	-0.00136301284239	0.0	0.0	0.0	-0.00401090083346	0.0	0.0	0.0	-0.00165950754619	0.0
Mg_ec2	Mg_ec	MGII_e2 + PROTON_e2 --> MGII_c2 + PROTON_c2	c2e2		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIAMINOPIMDECARB_RXN_p2	DIAMINOPIMDECARB-RXN:Diaminopimelate decarboxylase	MESO_DIAMINOPIMELATE_p2 + PROTON_p2 --> CARBON_DIOXIDE_p2 + LYS_p2	p2	lysine biosynthesis	71	4.1.1.20	0.0	4.55364912444e-18	0.0	0.0	1.51788304148e-18	0.0	0.0	0.0	0.0	0.0
GAPOXNPHOSPHN_RXN_p2	GAPOXNPHOSPHN-RXN:Glyceraldehyde 3-phosphate dehydrogenase (phosphorylating)	GAP_p2 + NAD_p2 + Pi_p2 <=> DPG_p2 + NADH_p2 + PROTON_p2	p2	glycolysis	1	1.2.1.12	0.000274743379127	0.00027434176484	0.000272242583569	0.000269763737276	0.000264870746629	0.000149222567963	0.00183302266279	0.00125262042982	0.00115603719804	0.00249958408848
DIAMINOPIMDECARB_RXN_p1	DIAMINOPIMDECARB-RXN:Diaminopimelate decarboxylase	MESO_DIAMINOPIMELATE_p1 + PROTON_p1 --> CARBON_DIOXIDE_p1 + LYS_p1	p1	lysine biosynthesis	71	4.1.1.20	0.00279738788974	0.00279329872499	0.00277192523716	0.00274668606807	0.0026968665138	0.00259978864063	0.00241527696394	0.00208062379898	0.00169408070242	0.00128671961465
H_im2	H_im	PROTON_i2 --> PROTON_m2	i2m2	Mitochondrial electron transport chain	3	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATP_ADP_Pi_pc2	ATP_ADP_Pi_pc	0.5 ADP_c2 + 0.9 ATP_p2 + 0.1 PROTON_p2 + 0.7 Pi_c2 + 0.5 aADP_c2 + 0.1 aATP_p2 + 0.3 aPi_c2 <=> 0.8 ADP_p2 + 0.65 ATP_c2 + 0.45 PROTON_c2 + Pi_p2 + 0.2 aADP_p2 + 0.35 aATP_c2	p2c2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATP_ADP_Pi_pc1	ATP_ADP_Pi_pc	0.5 ADP_c1 + 0.9 ATP_p1 + 0.1 PROTON_p1 + 0.7 Pi_c1 + 0.5 aADP_c1 + 0.1 aATP_p1 + 0.3 aPi_c1 <=> 0.8 ADP_p1 + 0.65 ATP_c1 + 0.45 PROTON_c1 + Pi_p1 + 0.2 aADP_p1 + 0.35 aATP_c1	c1p1	Intracellular transport	115	NA	-8.80831325409	-8.77280418591	-8.74690721859	-8.67020815609	-8.55926605893	-8.33332230333	-7.88107659838	-7.08516656746	-6.15601848327	-5.16527355257
Mg_ec1	Mg_ec	MGII_e1 + PROTON_e1 --> MGII_c1 + PROTON_c1	c1e1		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H_im1	H_im	PROTON_i1 --> PROTON_m1	i1m1	Mitochondrial electron transport chain	3	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K_ec1	K_ec	KI_e1 + PROTON_e1 --> KI_c1 + PROTON_c1	c1e1		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K_ec2	K_ec	KI_e2 + PROTON_e2 --> KI_c2 + PROTON_c2	c2e2		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L_ASPARTATE_GLU_mc1	L_ASPARTATE_GLU_mc	GLT_c1 + L_ASPARTATE_m1 <=> GLT_m1 + L_ASPARTATE_c1	c1m1	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.135432533793	0.329115119978	0.6849195415	1.08657225245	0.0
OAA_ISOCITRATE_mc1	OAA_ISOCITRATE_mc	OXALACETIC_ACID_m1 + PROTON_c1 + THREO_DS_ISO_CITRATE_c1 <=> OXALACETIC_ACID_c1 + PROTON_m1 + THREO_DS_ISO_CITRATE_m1	c1m1	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031807232504	0.0
L_ASPARTATE_GLU_mc2	L_ASPARTATE_GLU_mc	GLT_c2 + L_ASPARTATE_m2 <=> GLT_m2 + L_ASPARTATE_c2	c2m2	Intracellular transport	115	NA	0.00276884306452	0.00276479562601	0.00274364023538	0.0	0.0	0.00232787194885	0.00216265868894	0.0	0.00151689367537	0.0
OAA_ISOCITRATE_mc2	OAA_ISOCITRATE_mc	OXALACETIC_ACID_m2 + PROTON_c2 + THREO_DS_ISO_CITRATE_c2 <=> OXALACETIC_ACID_c2 + PROTON_m2 + THREO_DS_ISO_CITRATE_m2	c2m2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN_9104_c1	RXN-9104:NIL	UDP_D_XYLOSE_c1 --> 0.5 PROTON_c1 + 0.5 UDP_c1 + XYLAN_c1 + 0.5 aUDP_c1	c1	xylan biosynthesis	40	2.4.2.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN_9104_c2	RXN-9104:NIL	UDP_D_XYLOSE_c2 --> 0.5 PROTON_c2 + 0.5 UDP_c2 + XYLAN_c2 + 0.5 aUDP_c2	c2	xylan biosynthesis	40	2.4.2.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORMATE_pc1	FORMATE_pc	FORMATE_p1 <=> FORMATE_c1	c1p1	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FORMATE_pc2	FORMATE_pc	FORMATE_p2 <=> FORMATE_c2	p2c2	Intracellular transport	115	NA	9.27705321965e-05	9.26349221181e-05	9.1926107353e-05	9.10890939528e-05	8.94369145758e-05	8.62174947827e-05	8.0098484078e-05	6.90002905351e-05	2.50148961971e-20	4.26718310595e-05
ARGININE_TRNA_LIGASE_RXN_c1	ARGININE--TRNA-LIGASE-RXN:Arginine--tRNA ligase	ARG_c1 + ARG_tRNAs_c1 + 0.65 ATP_c1 + PROTON_c1 + 0.35 aATP_c1 --> AMP_c1 + Charged_ARG_tRNAs_c1 + 0.65 PPI_c1 + 0.35 aPPI_c1	c1	tRNA charging pathway	111	6.1.1.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARGININE_TRNA_LIGASE_RXN_c2	ARGININE--TRNA-LIGASE-RXN:Arginine--tRNA ligase	ARG_c2 + ARG_tRNAs_c2 + 0.65 ATP_c2 + PROTON_c2 + 0.35 aATP_c2 --> AMP_c2 + Charged_ARG_tRNAs_c2 + 0.65 PPI_c2 + 0.35 aPPI_c2	c2	tRNA charging pathway	111	6.1.1.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p1	BRANCHED-CHAINAMINOTRANSFERVAL-RXN:Branched-chain amino acid aminotransferase	2_KETOGLUTARATE_p1 + VAL_p1 <=> 2_KETO_ISOVALERATE_p1 + GLT_p1	p1	valine degradation	88	2.6.1.42	-0.00414612839836	-0.00414006767214	-0.00410838911044	-0.00407098105699	-0.00399714136192	-0.00385325808843	-0.00357978543012	-0.00195058477636	-0.00158820062987	-0.00120629961698
MAL_xc1	MAL_xc	MAL_x1 <=> MAL_c1	c1x1	Intracellular transport	115	NA	0.0	-0.00837436104256	-0.0521459658405	-0.103834251056	-0.205861672052	-0.404631486579	-0.782503015556	-1.46766820796	-2.25932005596	-3.09282272612
MAL_xc2	MAL_xc	MAL_x2 <=> MAL_c2	x2c2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	-6.05568873226e-18	0.0	0.0	0.00517642043099
Photon_tx1	Photon_tx	 --> Photon_e1	e1	Nutrient uptake	113	NA	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0	200.0
BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p2	BRANCHED-CHAINAMINOTRANSFERVAL-RXN:Branched-chain amino acid aminotransferase	2_KETOGLUTARATE_p2 + VAL_p2 <=> 2_KETO_ISOVALERATE_p2 + GLT_p2	p2	valine degradation	88	2.6.1.42	0.000649393599243	0.000648444328879	0.000643482626485	0.000637623533823	0.000626058280475	0.000603522346256	0.000560689279643	-0.000650194925453	-0.000529400209958	-0.000402099872327
Photon_tx2	Photon_tx	 --> Photon_e2	e2	Nutrient uptake	113	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUM_PROTON_vc2	FUM_PROTON_vc	FUM_c2 + 3.54 PROTON_v2 <=> 1.92 PROTON_c2 + 0.38 aFUM_v2 + 0.62 aaFUM_v2	c2v2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUM_PROTON_vc1	FUM_PROTON_vc	FUM_c1 + 2.0 PROTON_v1 <=> 0.92 FUM_v1 + 1.92 PROTON_c1 + 0.08 aFUM_v1	v1c1	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LYS_ORNITHINE_mc1	LYS_ORNITHINE_mc	LYS_m1 + L_ORNITHINE_c1 <=> LYS_c1 + L_ORNITHINE_m1	c1m1	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LYS_ORNITHINE_mc2	LYS_ORNITHINE_mc	LYS_m2 + L_ORNITHINE_c2 <=> LYS_c2 + L_ORNITHINE_m2	c2m2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHOSGLYPHOS_RXN_c2	PHOSGLYPHOS-RXN:Phosphoglycerate kinase	0.65 ATP_c2 + G3P_c2 + 0.15 PROTON_c2 + 0.35 aATP_c2 <=> 0.5 ADP_c2 + DPG_c2 + 0.5 aADP_c2	c2	glycolysis	1	2.7.2.3	-17.8179337725	-17.7970258121	-17.6877428504	-17.5586946027	-17.3039664794	-16.8085651088	-15.8633916868	-14.1637162851	-12.1853582003	-10.1013669371
PHOSGLYPHOS_RXN_c1	PHOSGLYPHOS-RXN:Phosphoglycerate kinase	0.65 ATP_c1 + G3P_c1 + 0.15 PROTON_c1 + 0.35 aATP_c1 <=> 0.5 ADP_c1 + DPG_c1 + 0.5 aADP_c1	c1	glycolysis	1	2.7.2.3	3.56112955448	3.55838209511	3.54402151226	3.52706362586	3.49359048184	3.42818332038	3.30422509876	3.07749598052	2.81822848143	2.5468043361
RXN0_1483_c2	RXN0-1483:Ferroxidase	4.0 FeII_c2 + OXYGEN_MOLECULE_c2 + 4.0 PROTON_c2 --> 4.0 FeIII_c2 + 2.0 WATER_c2	c2	NA	20	1.16.3.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIS_PROTON_rev_vc2	HIS_PROTON_rev_vc	PROTON_v2 + bHIS_v2 --> HIS_c2 + 2.0 PROTON_c2	c2v2		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	-9.48676900925e-20	0.0	0.0	0.0
HIS_PROTON_rev_vc1	HIS_PROTON_rev_vc	PROTON_v1 + bHIS_v1 --> HIS_c1 + 2.0 PROTON_c1	v1c1		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0_1483_c1	RXN0-1483:Ferroxidase	4.0 FeII_c1 + OXYGEN_MOLECULE_c1 + 4.0 PROTON_c1 --> 4.0 FeIII_c1 + 2.0 WATER_c1	c1	NA	20	1.16.3.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GPH_RXN_p1	GPH-RXN:Phosphoglycolate phosphatase	CPD_67_p1 + WATER_p1 --> GLYCOLLATE_p1 + Pi_p1	p1	photorespiration	9	3.1.3.18	0.0	0.0167487220851	0.104291931681	0.207668502113	0.411723344104	0.809262973158	1.56500603111	2.93533641593	4.51864011192	6.18564545225
GPH_RXN_p2	GPH-RXN:Phosphoglycolate phosphatase	CPD_67_p2 + WATER_p2 --> GLYCOLLATE_p2 + Pi_p2	p2	photorespiration	9	3.1.3.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pGLU_biomass1	pGLU_biomass	Charged_GLT_tRNAs_c1 + Protein_polymerisation_cost_c1 + Protein_processing_cost_c1 + Protein_tranlocation_cost_c1 + WATER_c1 --> GLT_tRNAs_c1 + 2.0 PROTON_c1 + pGLU_b1	c1b1	Biomass	114	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ISOCITRATE_DEHYDROGENASE_NAD_RXN_m2	ISOCITRATE-DEHYDROGENASE-NAD+-RXN:Isocitrate dehydrogenase (NAD+)	NAD_m2 + THREO_DS_ISO_CITRATE_m2 --> 2_KETOGLUTARATE_m2 + CARBON_DIOXIDE_m2 + NADH_m2	m2	Tricarboxylic acid cycle	2	1.1.1.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pGLU_biomass2	pGLU_biomass	Charged_GLT_tRNAs_c2 + Protein_polymerisation_cost_c2 + Protein_processing_cost_c2 + Protein_tranlocation_cost_c2 + WATER_c2 --> GLT_tRNAs_c2 + 2.0 PROTON_c2 + pGLU_b2	c2b2	Biomass	114	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYC3PDEHYDROGBIOSYN_RXN_c2	GLYC3PDEHYDROGBIOSYN-RXN:Glycerol-3-phosphate dehydrogenase (NAD(P)+)	DIHYDROXY_ACETONE_PHOSPHATE_c2 + NADH_c2 + PROTON_c2 --> GLYCEROL_3P_c2 + NAD_c2	c2	CDP-diacylglycerol biosynthesis	92	1.1.1.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYC3PDEHYDROGBIOSYN_RXN_c1	GLYC3PDEHYDROGBIOSYN-RXN:Glycerol-3-phosphate dehydrogenase (NAD(P)+)	DIHYDROXY_ACETONE_PHOSPHATE_c1 + NADH_c1 + PROTON_c1 --> GLYCEROL_3P_c1 + NAD_c1	c1	CDP-diacylglycerol biosynthesis	92	1.1.1.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MDA_Fd_Ascorbate_p1	MDA-FD-Ascorbate_p	CPD_318_p1 + PROTON_p1 + Reduced_ferredoxins_p1 --> ASCORBATE_p1 + Oxidized_ferredoxins_p1	p1	Water-Water cycle	13	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IMPCYCLOHYDROLASE_RXN_p2	IMPCYCLOHYDROLASE-RXN:NIL	PHOSPHORIBOSYL_FORMAMIDO_CARBOXAMIDE_p2 --> IMP_p2 + WATER_p2	p2	inosine-5'-phosphate biosynthesis	27	3.5.4.10	0.000132019568339	0.000131826584817	0.000130817887151	0.000129626753014	0.000127275575302	0.000122694094504	0.000113986273898	9.81926949865e-05	7.99502292423e-05	6.07252818683e-05
NADH_KINASE_RXN_c1	NADH-KINASE-RXN:NIL	0.65 ATP_c1 + NADH_c1 + 0.35 aATP_c1 --> 0.5 ADP_c1 + NADPH_c1 + 0.85 PROTON_c1 + 0.5 aADP_c1	c1	NAD/NADH phosphorylation and dephosphorylation	106	2.7.1.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.75387351811e-17	0.0
NADH_KINASE_RXN_c2	NADH-KINASE-RXN:NIL	0.65 ATP_c2 + NADH_c2 + 0.35 aATP_c2 --> 0.5 ADP_c2 + NADPH_c2 + 0.85 PROTON_c2 + 0.5 aADP_c2	c2	NAD/NADH phosphorylation and dephosphorylation	106	2.7.1.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRPPSYN_RXN_p1	PRPPSYN-RXN:NIL	0.9 ATP_p1 + RIBOSE_5P_p1 + 0.1 aATP_p1 --> AMP_p1 + 0.9 PROTON_p1 + 0.8 PRPP_p1 + 0.2 aPRPP_p1	p1	Phosphoribosyl pyrophosphate biosynthesis	31	2.7.6.1	0.000924136978536	0.000922786093835	0.000915725210055	0.000907387271107	0.000890929027144	0.000858858661525	0.000797903917315	0.00068734886489	0.000559651604691	0.000425076973087
ISOCITRATE_DEHYDROGENASE_NAD_RXN_m1	ISOCITRATE-DEHYDROGENASE-NAD+-RXN:Isocitrate dehydrogenase (NAD+)	NAD_m1 + THREO_DS_ISO_CITRATE_m1 --> 2_KETOGLUTARATE_m1 + CARBON_DIOXIDE_m1 + NADH_m1	m1	Tricarboxylic acid cycle	2	1.1.1.41	0.0669357110586	0.0711568729028	0.0925302432113	0.117769273529	0.179407983638	0.273692209645	0.457562257914	0.786344642309	1.17567571065	1.57376974596
IMPCYCLOHYDROLASE_RXN_p1	IMPCYCLOHYDROLASE-RXN:NIL	PHOSPHORIBOSYL_FORMAMIDO_CARBOXAMIDE_p1 --> IMP_p1 + WATER_p1	p1	inosine-5'-phosphate biosynthesis	27	3.5.4.10	0.000396058705017	0.000395479754452	0.000392453661452	0.000388880259043	0.00038182672592	0.000368082283511	0.000341958821693	0.000294578084959	0.000239850687727	0.000182175845605
PRPPSYN_RXN_p2	PRPPSYN-RXN:NIL	0.9 ATP_p2 + RIBOSE_5P_p2 + 0.1 aATP_p2 --> AMP_p2 + 0.9 PROTON_p2 + 0.8 PRPP_p2 + 0.2 aPRPP_p2	p2	Phosphoribosyl pyrophosphate biosynthesis	31	2.7.6.1	0.000132019568392	0.000131826584754	0.000130817887151	0.000129626753014	0.000127275575321	0.000122694094504	0.000113986273898	9.81926949865e-05	7.99502292423e-05	6.07252818671e-05
MDA_Fd_Ascorbate_p2	MDA-FD-Ascorbate_p	CPD_318_p2 + PROTON_p2 + Reduced_ferredoxins_p2 --> ASCORBATE_p2 + Oxidized_ferredoxins_p2	p2	Water-Water cycle	13	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sGLN_biomass2	sGLN_biomass	GLN_c2 --> sGLN_b2	c2b2	Biomass	114	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN66_3_c1	RXN66-3:NIL	ACETALD_c1 + NAD_c1 + WATER_c1 --> ACET_c1 + NADH_c1 + 2.0 PROTON_c1	c1	oxidative ethanol degradation	49	1.2.1.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN66_3_c2	RXN66-3:NIL	ACETALD_c2 + NAD_c2 + WATER_c2 --> ACET_c2 + NADH_c2 + 2.0 PROTON_c2	c2	oxidative ethanol degradation	49	1.2.1.3	0.0	0.0	0.0	0.0	0.0	0.0	-1.69781976808e-18	0.0	0.0	0.00491546580919
sGLN_biomass1	sGLN_biomass	GLN_c1 --> sGLN_b1	c1b1	Biomass	114	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2_PERIOD_5_PERIOD_1_PERIOD_19_RXN_p1	2.5.1.19-RXN:NIL	PHOSPHO_ENOL_PYRUVATE_p1 + SHIKIMATE_5P_p1 --> 3_ENOLPYRUVYL_SHIKIMATE_5P_p1 + Pi_p1	p1	chorismate biosynthesis	17	2.5.1.19	0.00824943963771	0.00823738077452	0.00817435079633	0.00809992100321	0.00795300415724	0.00766672349597	0.0071226023375	0.00613571700277	0.00491585909305	0.00373378452879
O2_tx1	O2_tx	 <=> OXYGEN_MOLECULE_e1	e1	Nutrient uptake	113	NA	-17.0498323628	-17.0291708893	-16.9211762797	-16.7936494	-16.5419243022	-16.051544851	-15.119246712	-13.4258299957	-11.4731757785	-9.41776049854
O2_tx2	O2_tx	 <=> OXYGEN_MOLECULE_e2	e2	Nutrient uptake	113	NA	4.07355644046	4.07186342338	4.06301426176	4.05256461084	4.03193806212	3.99187487664	3.91547321036	3.77441604447	3.61482381024	3.4490391726
2_PERIOD_5_PERIOD_1_PERIOD_19_RXN_p2	2.5.1.19-RXN:NIL	PHOSPHO_ENOL_PYRUVATE_p2 + SHIKIMATE_5P_p2 --> 3_ENOLPYRUVYL_SHIKIMATE_5P_p2 + Pi_p2	p2	chorismate biosynthesis	17	2.5.1.19	0.0	1.19262238973e-18	0.0	0.0	0.0	0.0	0.0	0.0	7.99502286605e-05	6.07252818309e-05
5_METHYL_THF_pc1	5_METHYL_THF_pc	5_METHYL_THF_p1 <=> 5_METHYL_THF_c1	c1p1	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5_METHYL_THF_pc2	5_METHYL_THF_pc	5_METHYL_THF_p2 <=> 5_METHYL_THF_c2	p2c2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2KG_OAA_mc2	2KG_OAA_mc	2_KETOGLUTARATE_m2 + OXALACETIC_ACID_c2 <=> 2_KETOGLUTARATE_c2 + OXALACETIC_ACID_m2	c2m2	Intracellular transport	115	NA	0.0	-0.00282536460507	0.0	0.0	0.0	-0.913218143983	0.0	0.0	-0.0473305395863	0.0
CYS_PROTON_rev_vc2	CYS_PROTON_rev_vc	CYS_v2 + PROTON_v2 --> CYS_c2 + PROTON_c2	c2v2		116	NA	0.000132019568339	0.000131826584817	0.000130817887151	0.000129626753014	0.000127275575305	0.000122694094504	0.000113986273898	9.81926949865e-05	7.99502292423e-05	6.07252818683e-05
CYS_PROTON_rev_vc1	CYS_PROTON_rev_vc	CYS_v1 + PROTON_v1 --> CYS_c1 + PROTON_c1	v1c1		116	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2KG_OAA_mc1	2KG_OAA_mc	2_KETOGLUTARATE_m1 + OXALACETIC_ACID_c1 <=> 2_KETOGLUTARATE_c1 + OXALACETIC_ACID_m1	c1m1	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	-0.0324837990753	0.0	0.0	0.0	0.0	-1.52127683853
METHYLENE_THF_mc2	METHYLENE_THF_mc	METHYLENE_THF_m2 <=> METHYLENE_THF_c2	c2m2	Intracellular transport	115	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pPHE_biomass1	pPHE_biomass	Charged_PHE_tRNAs_c1 + Protein_polymerisation_cost_c1 + Protein_processing_cost_c1 + Protein_tranlocation_cost_c1 + WATER_c1 --> PHE_tRNAs_c1 + 2.0 PROTON_c1 + pPHE_b1	c1b1	Biomass	114	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHIKIMATE_5_DEHYDROGENASE_RXN_p2	SHIKIMATE-5-DEHYDROGENASE-RXN:Shikimate 5-dehydrogenase	3_DEHYDRO_SHIKIMATE_p2 + NADPH_p2 + 2.0 PROTON_p2 --> NADP_p2 + SHIKIMATE_p2	p2	chorismate biosynthesis	17	1.1.1.25	0.0	1.19262238973e-18	0.0	0.0	0.0	0.0	0.0	0.0	7.99502286605e-05	6.07252818309e-05
pPHE_biomass2	pPHE_biomass	Charged_PHE_tRNAs_c2 + Protein_polymerisation_cost_c2 + Protein_processing_cost_c2 + Protein_tranlocation_cost_c2 + WATER_c2 --> PHE_tRNAs_c2 + 2.0 PROTON_c2 + pPHE_b2	c2b2	Biomass	114	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHIKIMATE_5_DEHYDROGENASE_RXN_p1	SHIKIMATE-5-DEHYDROGENASE-RXN:Shikimate 5-dehydrogenase	3_DEHYDRO_SHIKIMATE_p1 + NADPH_p1 + 2.0 PROTON_p1 --> NADP_p1 + SHIKIMATE_p1	p1	chorismate biosynthesis	17	1.1.1.25	0.00824943963771	0.00823738077452	0.00817435079633	0.00809992100321	0.00795300415724	0.00766672349597	0.0071226023375	0.00613571700277	0.00491585909305	0.00373378452879
